,Wind_m/s,Precipitation_mm,Min_temp,Max_temp,Mean_temp,Target: Min_temp
17,-1.658255461507002,-0.41058793905174995,1.2015817696034439,1.420639476681782,1.3357492118520298,0.9806008182625167
18,-1.1429178398092987,-0.41058793905174995,0.9806008182625167,1.6084075722728388,1.33963449525014,1.0892599600820887
19,-1.503654174997691,-0.41058793905174995,1.0892599600820887,1.788185536136617,1.4889403858346575,1.614242330671032
20,-0.26684388292320305,-0.41058793905174995,1.614242330671032,1.6323779674546761,1.6410214788463962,1.440876059453288
21,-1.3490528884883801,0.8411497321696808,1.440876059453288,1.7252632487842945,1.6138244950596257,1.4482013948568544
22,-1.039850315469758,-0.26037941850517826,1.4482013948568544,1.6933027218751784,1.5993934424380734,1.489711628810399
23,-0.730647742451136,1.6672965951758252,1.489711628810399,1.3916752491703956,1.4506425923390007,0.6570651712716562
24,2.0006416525466917,2.818895252699541,0.6570651712716562,0.5157570585674334,0.5853344755313332,0.4250962168253788
25,0.7122975983024334,-0.41058793905174995,0.4250962168253788,0.3759297533400503,0.40217111533471317,0.376260647468268
26,1.330702744339677,-0.16024040480746382,0.376260647468268,0.3759297533400503,0.3799694959169412,0.7547363099858783
27,1.1761014578303661,-0.36051843220289276,0.7547363099858783,0.6156337051584211,0.6852417629113075,0.766945202325156
28,-0.6275802181115955,-0.41058793905174995,0.766945202325156,0.9452266389086802,0.8739555279623702,0.8157807716822668
29,0.09389245226518934,-0.41058793905174995,0.8157807716822668,1.0950416087951618,0.9794132201967876,1.0477497261285444
30,-0.3699114072627438,-0.41058793905174995,1.0477497261285444,1.3047825666362363,1.2014294143745086,1.352972034610488
31,-0.31837764509297345,-0.41058793905174995,1.352972034610488,1.4745728658409152,1.4345464182611156,1.6704032354317095
32,0.5061625496233519,-0.41058793905174995,1.6704032354317095,1.7742028056138788,1.745369090109925,1.316345357592655
33,-1.2459853641488392,-0.41058793905174995,1.316345357592655,1.76421514095478,1.5788569444766345,1.5727320967174878
34,-1.2459853641488392,0.2903851568322512,1.5727320967174878,1.9839437634549524,1.8175243532176846,1.8535366205208759
35,1.0730339334908254,-0.41058793905174995,1.8535366205208759,1.6843138236819892,1.7786715192365832,1.6337765584138766
36,1.74297284169784,-0.3104489253540355,1.6337765584138766,1.5744495124319033,1.6177097784577357,0.8401985563608226
37,0.14542621443495948,0.6408717047742519,0.8401985563608226,0.6755596931130134,0.7573970260190667,0.48614067852176757
38,-0.7821815046209064,-0.41058793905174995,0.48614067852176757,1.224881249363446,0.9017075522345853,1.0355408337892664
39,0.04235869009541874,-0.41058793905174995,1.0355408337892664,1.2348689140225448,1.1570261755389646,1.6093587737353208
40,0.40309502528381114,-0.41058793905174995,1.6093587737353208,1.9140301108412614,1.795322733799912,1.548314312038932
41,0.7638313604722036,-0.41058793905174995,1.548314312038932,1.7342521469774832,1.6676634221477225,1.2430920035569881
42,2.103709176886232,-0.2854141719296069,1.2430920035569881,0.655584363794816,0.9294595765068004,0.9012430180572114
43,1.8460403660373803,-0.41058793905174995,0.9012430180572114,0.9452266389086802,0.9350099813612436,0.3640517551289901
44,-0.5760464559418251,-0.41058793905174995,0.3640517551289901,0.825374662999495,0.6241873095124342,0.6326473865931007
45,-0.6791139802813656,-0.41058793905174995,0.6326473865931007,1.045103285499668,0.8684051231079271,0.5960207095752674
46,-0.8852490289604471,-0.41058793905174995,0.5960207095752674,1.1050292734542608,0.8850563376712565,0.8035718793429893
47,-1.0913840776395285,-0.41058793905174995,0.8035718793429893,1.3846838839090265,1.1348245561211925,1.011123049110711
48,-0.3699114072627438,-0.41058793905174995,1.011123049110711,1.5944248417501004,1.3457399405900272,1.316345357592655
49,1.74297284169784,-0.33548367877846413,1.316345357592655,1.5744495124319033,1.473399252242217,0.6082296019145451
50,1.3822365065094475,1.542122828053682,0.6082296019145451,0.39590508265824775,0.4965279978602443,0.4128873244861011
51,0.8153651226419737,-0.41058793905174995,0.4128873244861011,0.645596699135717,0.5464816415502318,0.11987390834343499
52,-0.9367827911302172,-0.41058793905174995,0.11987390834343499,0.5557077172038283,0.36331828135361227,0.13208280068271291
53,-0.5245126937720547,-0.41058793905174995,0.13208280068271291,0.6755596931130134,0.4354735444613714,-0.07546836908500901
54,-0.8337152667906768,-0.3855531856273213,-0.07546836908500901,0.9352389742495817,0.48542718815135855,0.5349762478788787
55,-1.194451601979069,-0.41058793905174995,0.5349762478788787,1.2548442433407423,0.9405603862156866,0.8157807716822668
56,-0.9883165532999877,-0.41058793905174995,0.8157807716822668,1.3247578959544337,1.107072531848977,1.0477497261285444
57,-0.06070883424412156,-0.41058793905174995,1.0477497261285444,1.5245111891364094,1.3235383211722551,0.8890341257179335
58,-0.421445169432514,-0.41058793905174995,0.8890341257179335,0.835362327658594,0.8684051231079271,0.6082296019145451
59,-0.7821815046209064,-0.41058793905174995,0.6082296019145451,0.8753129862949889,0.7629474308735097,0.29079840109332356
60,-0.5245126937720547,-0.41058793905174995,0.29079840109332356,1.1050292734542608,0.7462962163101808,0.376260647468268
61,-0.31837764509297345,-0.41058793905174995,0.376260647468268,1.1549675967497546,0.8129010745634969,0.7425274176466006
62,-0.3699114072627438,0.31541991025667987,0.7425274176466006,1.404659213227224,1.1181733415578632,0.766945202325156
63,0.14542621443495948,2.3182001842109687,0.766945202325156,0.5257447232265319,0.6408385240757635,0.6570651712716562
64,0.14542621443495948,0.1401766362856796,0.6570651712716562,0.32599143004455644,0.4798767832969154,0.29079840109332356
65,1.124567695660596,0.0650723760123937,0.29079840109332356,0.19615178947627232,0.24120937455586555,-0.01442390738862024
66,0.7122975983024334,-0.41058793905174995,-0.01442390738862024,0.46581873527193945,0.25231018426475177,0.08324723132560187
67,1.124567695660596,0.11514188286125097,0.08324723132560187,0.5257447232265319,0.330015852226954,0.35184286278971233
68,1.4853040308489884,-0.41058793905174995,0.35184286278971233,0.25607777743086513,0.3022638279547389,-0.12430393844212005
69,-0.7821815046209064,-0.41058793905174995,-0.12430393844212005,0.4458434059537416,0.19125573086587822,0.1931272623791017
70,-0.06070883424412156,-0.16024040480746382,0.1931272623791017,0.7554610103858037,0.5076288075691305,0.4983495708610455
71,0.45462878745358176,-0.41058793905174995,0.4983495708610455,0.9052759802722853,0.7296450017468515,1.0843764031463776
72,-0.00917507207435141,0.44059367737882293,1.0843764031463776,0.9152636449313842,1.0016148396145599,0.5593940325574343
73,1.0730339334908254,0.040037622587965116,0.5593940325574343,0.3160037653854579,0.4299231396069287,0.35184286278971233
74,1.0730339334908254,-0.41058793905174995,0.35184286278971233,0.5057693939083344,0.4410239493158145,0.35184286278971233
75,2.7221143229234763,-0.21030991165632104,0.35184286278971233,0.5756830465220257,0.4798767832969154,0.3030072934326013
76,1.8975741282071505,-0.2854141719296069,0.3030072934326013,0.03634915493069219,0.1579533017392202,0.4006784321468234
77,-0.4729789316022843,0.040037622587965116,0.4006784321468234,0.21612711879447016,0.3022638279547389,-0.03884169206717566
78,1.8975741282071505,2.493443458181969,-0.03884169206717566,-0.03356449768299914,-0.036310868166285634,0.07103833898632415
79,-0.5760464559418251,-0.21030991165632104,0.07103833898632415,0.03634915493069219,0.05249560950480283,0.1931272623791017
80,0.40309502528381114,2.067852649966683,0.1931272623791017,-0.2133424615467771,-0.03076046331184253,0.33963397045043464
81,-0.9367827911302172,3.3446250746125425,0.33963397045043464,-0.06352749166029553,0.11910046775811907,0.3030072934326013
82,1.5368377930187584,0.9412887458673953,0.3030072934326013,-0.3132191081377648,-0.036310868166285634,0.09545612366487957
83,1.2791689821699068,-0.3104489253540355,0.09545612366487957,0.006386160953395803,0.04694520465035973,0.08324723132560187
84,1.6399053173582994,3.8202853896766857,0.08324723132560187,-0.3931204254105551,-0.18062139438180433,-0.06325947674573129
85,0.6607638361326628,-0.36051843220289276,-0.06325947674573129,-0.023576833023900585,-0.041861273020728736,0.14429169302199063
86,-0.4729789316022843,-0.18527515823189242,0.14429169302199063,-0.0036015037057031104,0.06359641921368864,-0.23418396949561976
87,-0.21531012075343292,-0.41058793905174995,-0.23418396949561976,0.39590508265824775,0.11355006290367597,0.29079840109332356
88,-0.00917507207435141,-0.41058793905174995,0.29079840109332356,-0.023576833023900585,0.11910046775811887,-0.20976618481706424
89,-0.3699114072627438,-0.41058793905174995,-0.20976618481706424,-0.03356449768299914,-0.11401653612848789,-0.5149884932990081
90,-1.2459853641488392,-0.41058793905174995,-0.5149884932990081,-0.01358916836480167,-0.24167584778067747,-0.6614952013703411
91,-1.2459853641488392,-0.41058793905174995,-0.6614952013703411,-0.0036015037057031104,-0.3027303011795508,-0.61265963201323
92,-1.0913840776395285,-0.41058793905174995,-0.61265963201323,-0.07351515631939444,-0.31938151574287993,-0.8080019094416742
93,0.40309502528381114,-0.41058793905174995,-0.8080019094416742,0.006386160953395803,-0.36378475457842396,-0.5882418473346746
94,-0.11224259641389216,1.1165320198383955,-0.5882418473346746,-0.13344114427398704,-0.341583135160652,0.04662055430776852
95,1.2276352200001368,-0.41058793905174995,0.04662055430776852,-0.083502820978493,-0.025210058457399428,0.09545612366487957
96,2.773648085093247,-0.41058793905174995,0.09545612366487957,0.266065442089964,0.19125573086587844,0.09545612366487957
97,1.6399053173582994,-0.41058793905174995,0.09545612366487957,-0.20335479688767838,-0.06961329729294385,-0.1731395077992309
98,0.9699664091512851,-0.41058793905174995,-0.1731395077992309,-0.2133424615467771,-0.19727260894513324,-0.3562728928883973
99,1.5883715551885287,-0.3855531856273213,-0.3562728928883973,-0.2133424615467771,-0.2805286817617786,-0.07546836908500901
100,0.45462878745358176,-0.3855531856273213,-0.07546836908500901,-0.3331944374559625,-0.21947422836290545,-0.1853484001385088
101,-0.00917507207435141,-0.36051843220289276,-0.1853484001385088,-0.09349048563759192,-0.1362181555462601,0.10766501600415729
102,-0.00917507207435141,-0.3104489253540355,0.10766501600415729,0.08628747822618606,0.09689884834034686,-0.1853484001385088
103,0.24849373877450023,-0.41058793905174995,-0.1853484001385088,0.33597909470365533,0.10244925319478997,0.15650058536126835
104,0.45462878745358176,-0.41058793905174995,0.15650058536126835,0.06631214890798857,0.10799965804923307,-0.08767726142428671
105,-0.730647742451136,-0.41058793905174995,-0.08767726142428671,0.14621346618077846,0.04139479979591662,-0.08767726142428671
106,-0.8852490289604471,-0.41058793905174995,-0.08767726142428671,0.35595442402185284,0.1579533017392202,-0.002215015049342531
107,-1.2975191263186097,-0.41058793905174995,-0.002215015049342531,0.4058927473173467,0.22455815999253645,-0.01442390738862024
108,-0.8337152667906768,-0.41058793905174995,-0.01442390738862024,0.4458434059537416,0.24120937455586555,0.13208280068271291
109,-0.7821815046209064,-0.41058793905174995,0.13208280068271291,0.35595442402185284,0.2578605891191947,-0.20976618481706424
110,-1.2975191263186097,-0.41058793905174995,-0.20976618481706424,0.18616412481717376,0.008092370669258598,-0.24639286183489748
111,-1.1429178398092987,-0.41058793905174995,-0.24639286183489748,0.2460901127717662,0.02474358523258751,-0.24639286183489748
112,-1.2975191263186097,-0.41058793905174995,-0.24639286183489748,-0.0036015037057031104,-0.11401653612848808,-0.13651283078139775
113,0.14542621443495948,1.0414277595651096,-0.13651283078139775,-0.05353982700119697,-0.09181491671071587,-0.05105058440645337
114,1.4337702686792178,10.804981595092269,-0.05105058440645337,-0.6328243772289256,-0.3748855642873102,-0.5760329549953969
115,1.1761014578303661,-0.41058793905174995,-0.5760329549953969,-0.38313276075145636,-0.47479285166728447,-0.8446285864595074
116,-0.4729789316022843,-0.36051843220289276,-0.8446285864595074,-0.47302174268334535,-0.6468554021550182,-0.44173513926334157
117,-0.3699114072627438,-0.41058793905174995,-0.44173513926334157,-0.16340413825128325,-0.2916294914706648,-0.11209504610284213
118,2.0006416525466917,-0.08513614453417796,-0.11209504610284213,-0.23331779086497476,-0.18062139438180433,-0.44173513926334157
119,1.8460403660373803,-0.36051843220289276,-0.44173513926334157,-0.6927503651835183,-0.585800948756145,-0.5271973856382858
120,5.092667382732912,1.7173661020246822,-0.5271973856382858,-0.6727750358653207,-0.6135529730283601,-0.6737040937096188
121,2.3613779877350836,-0.3855531856273213,-0.6737040937096188,-0.8925036583654937,-0.802266738079423,-0.8324196941202295
122,0.8153651226419737,-0.41058793905174995,-0.8324196941202295,-0.8525529997290986,-0.8522203817694101,-1.1254331102628956
123,-0.21531012075343292,-0.41058793905174995,-1.1254331102628956,-0.6927503651835183,-0.8966236206049544,-0.7957930171023964
124,0.24849373877450023,-0.41058793905174995,-0.7957930171023964,-0.5329477306379379,-0.6579562118639043,-0.7103307707274521
125,0.5576963117931221,-0.3855531856273213,-0.7103307707274521,-0.5529230599561354,-0.6302041875916892,-1.0277619715486737
126,-0.5760464559418251,-0.41058793905174995,-1.0277619715486737,-0.5529230599561354,-0.7745147138072077,-0.5882418473346746
127,-0.00917507207435141,-0.23534466508074967,-0.5882418473346746,-0.5229600659788392,-0.5580489244839298,-0.4783618162811748
128,0.5576963117931221,-0.3855531856273213,-0.4783618162811748,-0.4230834193878515,-0.4525912322495124,-0.8324196941202295
129,0.24849373877450023,0.0650723760123937,-0.8324196941202295,-0.572898389274333,-0.6968090458450055,-0.42952624692406377
130,-0.06070883424412156,0.0650723760123937,-0.42952624692406377,-0.6527997065471232,-0.5580489244839298,-0.33185510820984176
131,-0.6791139802813656,0.11514188286125097,-0.33185510820984176,-0.7127256945017157,-0.5469481147750438,-0.8080019094416742
132,-0.5760464559418251,-0.21030991165632104,-0.8080019094416742,-0.8325776704109011,-0.8300187623516381,-0.6248685243525078
133,0.09389245226518934,-0.33548367877846413,-0.6248685243525078,-0.6428120418880244,-0.6413049973005752,-0.6614952013703411
134,1.0215001713210552,0.9162539924429666,-0.6614952013703411,-0.7227133591608146,-0.7023594506994485,-0.5638240626561191
135,0.9184326469815145,3.0442080335193995,-0.5638240626561191,-0.7826393471154073,-0.6912586409905624,-0.8568374787987851
136,0.40309502528381114,0.4906631842276802,-0.8568374787987851,-0.972404975638284,-0.9299260497316124,-1.5649532344768948
137,-0.8337152667906768,-0.41058793905174995,-1.5649532344768948,-1.1122322808656666,-1.3295551992515102,-1.1010153255843402
138,-1.194451601979069,-0.41058793905174995,-1.1010153255843402,-1.052306292911074,-1.0853373856560171,-1.1986864642985622
139,-0.9883165532999877,-0.3855531856273213,-1.1986864642985622,-1.0722816222292717,-1.1408414342004474,-1.1864775719592844
140,0.09389245226518934,0.8411497321696808,-1.1864775719592844,-1.1621706041611604,-1.1852446730359916,-1.1986864642985622
141,-0.00917507207435141,-0.23534466508074967,-1.1986864642985622,-1.0822692868883703,-1.1463918390548904,-0.9178819404951739
142,1.2276352200001368,-0.2854141719296069,-0.9178819404951739,-1.1022446162065678,-1.0298333371115869,-1.003344186870118
143,1.5883715551885287,0.09010712943682234,-1.003344186870118,-0.9124789876836912,-0.9632284788582706,-0.8202108017809518
144,-0.06070883424412156,-0.26037941850517826,-0.8202108017809518,-0.7826393471154073,-0.807817142933866,-1.2108953566378398
145,-1.194451601979069,-0.36051843220289276,-1.2108953566378398,-0.8525529997290986,-1.0242829322571438,-0.8934641558166183
146,-1.0913840776395285,-0.36051843220289276,-0.8934641558166183,-0.9124789876836912,-0.9132748351682834,-0.5638240626561191
147,0.8153651226419737,-0.2854141719296069,-0.5638240626561191,-0.8126023410927035,-0.7079098555538915,-0.9056730481558961
148,1.6399053173582994,1.7674356088735395,-0.9056730481558961,-1.0622939575701726,-1.002081312839372,-1.2231042489771178
149,1.0730339334908254,-0.41058793905174995,-1.2231042489771178,-1.1921335981384569,-1.2185471021626497,-1.552744342137617
150,-0.5760464559418251,-0.41058793905174995,-1.552744342137617,-1.2520595860930495,-1.4017104623592693,-1.4306554187448395
151,0.40309502528381114,0.39052417052996574,-1.4306554187448395,-1.4817758732523212,-1.4738657254670287,-1.0888064332450624
152,1.6399053173582994,5.4725791156889745,-1.0888064332450624,-1.3219732387067409,-1.2296479118715358,-1.6626243731911168
153,-0.3699114072627438,-0.41058793905174995,-1.6626243731911168,-1.3818992266613335,-1.523819369157016,-1.9068022199766719
154,-0.8852490289604471,-0.3855531856273213,-1.9068022199766719,-1.7015044957524943,-1.8124404215880534,-1.8701755429588385
155,-0.3699114072627438,-0.36051843220289276,-1.8701755429588385,-1.8213564716616795,-1.8623940652780406,-1.6382065885125614
156,0.9699664091512851,-0.26037941850517826,-1.6382065885125614,-1.5417018612069138,-1.6015250371192182,-1.2475220336556732
157,0.9699664091512851,-0.33548367877846413,-1.2475220336556732,-1.4118622206386298,-1.3517568186692823,-1.1986864642985622
158,1.4853040308489884,-0.41058793905174995,-1.1986864642985622,-1.361923897343136,-1.301803174979295,-1.5161176651197839
159,0.04235869009541874,-0.41058793905174995,-1.5161176651197839,-1.2220965921157532,-1.3684080332326114,-1.5405354497983392
160,1.9491078903769214,2.593582471879684,-1.5405354497983392,-0.9324543170018889,-1.2185471021626497,-1.1742686796200068
161,2.0006416525466917,-0.16024040480746382,-1.1742686796200068,-1.441825214615926,-1.3351056041059532,-1.5283265574590614
162,2.3613779877350836,-0.1101708979586066,-1.5283265574590614,-1.441825214615926,-1.496067344884801,-0.9056730481558961
163,2.2583104633955435,1.0664625129895384,-0.9056730481558961,-0.6527997065471232,-0.7745147138072078,0.03441166196849081
164,2.155242939056002,0.5407326910765373,0.03441166196849081,-0.3232067727968638,-0.16397017981847523,-1.0765975409057846
165,0.6607638361326628,0.09010712943682234,-1.0765975409057846,-1.1921335981384569,-1.1519422439093334,-1.406237634066284
166,0.5576963117931221,0.9663234992918238,-1.406237634066284,-1.142195274842963,-1.27405115070708,-0.8202108017809518
167,1.2791689821699068,6.499004006090549,-0.8202108017809518,-0.8225900057518023,-0.8300187623516381,-1.0765975409057846
168,0.09389245226518934,0.5407326910765373,-1.0765975409057846,-1.142195274842963,-1.1241902196371183,-1.4672820957626727
169,0.5061625496233519,-0.41058793905174995,-1.4672820957626727,-1.3918868913204323,-1.4405632963403707,-1.8091310812624497
170,-1.194451601979069,-0.36051843220289276,-1.8091310812624497,-1.6315908431388026,-1.7291843487714078,-1.8701755429588385
171,-1.2459853641488392,-0.36051843220289276,-1.8701755429588385,-1.7913934776843832,-1.8457428507147113,-2.065517820387283
172,-1.2975191263186097,-0.36051843220289276,-2.065517820387283,-1.9312207829117658,-2.012254996348002,-2.260860097815727
173,-0.4729789316022843,-0.26037941850517826,-2.260860097815727,-1.8712947949571734,-2.067759044892432,-1.406237634066284
174,0.6092300739628926,-0.41058793905174995,-1.406237634066284,-1.3519362326840372,-1.3906096526503833,-1.3207753876913397
175,1.5368377930187584,-0.36051843220289276,-1.3207753876913397,-1.401874555979531,-1.3795088429414974,-0.8324196941202295
176,2.103709176886232,-0.36051843220289276,-0.8324196941202295,-0.9224666523427901,-0.8910732157505115,-1.503908772780506
177,0.09389245226518934,-0.41058793905174995,-1.503908772780506,-1.0722816222292717,-1.279601555561523,-1.2475220336556732
178,1.124567695660596,-0.3855531856273213,-1.2475220336556732,-0.8725283290472962,-1.052034956529359,-0.9667175098522849
179,1.3822365065094475,-0.41058793905174995,-0.9667175098522849,-0.8925036583654937,-0.9354764545860554,-0.9178819404951739
180,1.5368377930187584,1.341844800658253,-0.9178819404951739,-0.962417310979185,-0.9521276691493846,-1.406237634066284
181,2.567513036414165,-0.3104489253540355,-1.406237634066284,-1.451812879275025,-1.4461137011948135,-1.7114599425482278
182,0.40309502528381114,-0.36051843220289276,-1.7114599425482278,-1.49176353791142,-1.6070754419736615,-1.2231042489771178
183,0.24849373877450023,0.5657674445009659,-1.2231042489771178,-1.2520595860930495,-1.2518495312893079,-0.9911352945308405
184,0.24849373877450023,-0.33548367877846413,-0.9911352945308405,-0.9923803049564814,-1.002081312839372,-1.0399708638879515
185,1.6914390795280694,1.7674356088735395,-1.0399708638879515,-1.2121089274566543,-1.1463918390548904,-1.308566495352062
186,1.4853040308489884,1.1165320198383955,-1.308566495352062,-1.2820225800703458,-1.3073535798337381,-0.8446285864595074
187,0.8668988848117443,-0.33548367877846413,-0.8446285864595074,-0.9224666523427901,-0.8966236206049544,-0.8324196941202295
188,-0.5245126937720547,-0.13520565138303517,-0.8324196941202295,-0.8325776704109011,-0.8411195720605241,-0.4051084622455082
189,0.09389245226518934,-0.3104489253540355,-0.4051084622455082,-0.44305874870604894,-0.43038961283174043,-0.6981218783881743
190,-0.6791139802813656,-0.3855531856273213,-0.6981218783881743,-0.7327010238199134,-0.7245610701172206,-0.49057070862045254
191,-0.26684388292320305,-0.33548367877846413,-0.49057070862045254,-0.8625406643881973,-0.7023594506994485,-0.61265963201323
192,0.5061625496233519,-0.41058793905174995,-0.61265963201323,-0.9524296463200863,-0.8078171429338659,-0.7347485554060076
193,0.9184326469815145,-0.08513614453417796,-0.7347485554060076,-1.1521829395020617,-0.9743292885671566,-0.8446285864595074
194,-0.7821815046209064,0.3654894171055371,-0.8446285864595074,-1.0722816222292717,-0.9798796934215996,-0.8690463711380629
195,-0.31837764509297345,0.5908021979253947,-0.8690463711380629,-1.232084256774852,-1.079786980801574,-1.2719398183342285
196,1.5883715551885287,0.24031564998339405,-1.2719398183342285,-1.451812879275025,-1.3850592477959405,-1.601579911494728
197,0.24849373877450023,0.4906631842276802,-1.601579911494728,-1.7514428190479883,-1.701432324499193,-1.8213399736017277
198,-0.8337152667906768,-0.18527515823189242,-1.8213399736017277,-1.9312207829117658,-1.9012468992591416,-1.6382065885125614
199,0.45462878745358176,0.2653504034078227,-1.6382065885125614,-1.5616771905251114,-1.6126258468281045,-1.760295511905339
200,2.0006416525466917,-0.41058793905174995,-1.760295511905339,-1.3918868913204323,-1.573773012847003,-1.308566495352062
201,1.4337702686792178,-0.33548367877846413,-1.308566495352062,-1.3419485680249383,-1.3406560089603963,-1.2231042489771178
202,1.330702744339677,-0.1101708979586066,-1.2231042489771178,-1.232084256774852,-1.2407487215804218,-1.6870421578696722
203,-0.3699114072627438,-0.3855531856273213,-1.6870421578696722,-1.3818992266613335,-1.5349201788659022,-1.455073203423395
204,2.515979274244395,1.1415667732628243,-1.455073203423395,-1.4717882085932226,-1.479416130321472,-1.601579911494728
205,1.330702744339677,-0.41058793905174995,-1.601579911494728,-1.5616771905251114,-1.5959746322647752,-2.150980066762227
206,-1.2975191263186097,-0.23534466508074967,-2.150980066762227,-1.7614304837070869,-1.9567509478035718,-2.7125891143690035
207,-0.8852490289604471,-0.33548367877846413,-2.7125891143690035,-1.9212331182526672,-2.3008760487790396,-1.9068022199766719
208,0.04235869009541874,-0.06010139110974938,-1.9068022199766719,-1.5516895258660126,-1.7291843487714078,-1.8091310812624497
209,-0.3699114072627438,-0.41058793905174995,-1.8091310812624497,-1.671541501775198,-1.75138596818918,-1.7114599425482278
210,-0.7821815046209064,-0.3855531856273213,-1.7114599425482278,-1.49176353791142,-1.6070754419736615,-1.5283265574590614
211,-0.421445169432514,-0.3855531856273213,-1.5283265574590614,-1.3019979093885432,-1.4183616769225984,-1.0765975409057846
212,0.14542621443495948,-0.3855531856273213,-1.0765975409057846,-0.8425653350699999,-0.9576780740038274,-1.2963576030127844
213,1.6914390795280694,-0.41058793905174995,-1.2963576030127844,-1.0323309635928766,-1.1630430536182195,-1.455073203423395
214,-0.21531012075343292,-0.3855531856273213,-1.455073203423395,-1.2220965921157532,-1.3406560089603963,-0.7225396630667299
215,1.4853040308489884,1.3168100472338244,-0.7225396630667299,-0.8625406643881973,-0.8078171429338659,-0.6981218783881743
216,0.09389245226518934,1.4670185677803962,-0.6981218783881743,-0.8225900057518023,-0.7745147138072078,-1.162059787280729
217,1.5883715551885287,2.9691037732461134,-1.162059787280729,-1.451812879275025,-1.3351056041059532,-1.418446526405562
218,1.2276352200001368,-0.41058793905174995,-1.418446526405562,-1.451812879275025,-1.4516641060492568,-1.7236688348875056
219,-1.4521204128279206,-0.3855531856273213,-1.7236688348875056,-1.5017512025705189,-1.6181762516825475,-1.4306554187448395
220,-0.16377635858366232,-0.010031884260892106,-1.4306554187448395,-1.671541501775198,-1.5793234177014464,-1.5893710191554502
221,0.6092300739628926,0.4906631842276802,-1.5893710191554502,-1.4618005439341237,-1.5349201788659022,-1.1742686796200068
222,0.14542621443495948,1.4419838143559676,-1.1742686796200068,-1.4118622206386298,-1.3184543895426242,-1.5283265574590614
223,-0.4729789316022843,-0.3104489253540355,-1.5283265574590614,-1.5516895258660126,-1.557121798283674,-1.455073203423395
224,-1.2459853641488392,-0.26037941850517826,-1.455073203423395,-1.581652519843309,-1.5404705837203452,-1.760295511905339
225,-1.2975191263186097,-0.36051843220289276,-1.760295511905339,-1.5117388672296175,-1.6403778711003196,-1.6137888038340058
226,-1.2975191263186097,-0.36051843220289276,-1.6137888038340058,-1.361923897343136,-1.490516940030358,-1.4306554187448395
227,0.24849373877450023,-0.13520565138303517,-1.4306554187448395,-1.4318375499568274,-1.4461137011948135,-1.308566495352062
228,-0.00917507207435141,0.2903851568322512,-1.308566495352062,-1.5217265318887163,-1.4405632963403707,-1.748086619566061
229,-1.2975191263186097,-0.3855531856273213,-1.748086619566061,-1.4817758732523212,-1.6181762516825475,-2.041100035708727
230,-1.2459853641488392,-0.16024040480746382,-2.041100035708727,-1.451812879275025,-1.7347347536258508,-1.503908772780506
231,-0.4729789316022843,0.16521138971010813,-1.503908772780506,-1.49176353791142,-1.51271855944813,-1.7114599425482278
232,-0.6791139802813656,0.8912192390185381,-1.7114599425482278,-1.361923897343136,-1.5349201788659022,-2.3219045595121157
233,-0.3699114072627438,-0.010031884260892106,-2.3219045595121157,-1.5916401845024077,-1.9400997332402428,-1.3818198493877285
234,-0.11224259641389216,1.7424008554491108,-1.3818198493877285,-1.6016278491615066,-1.518268964302573,-1.2963576030127844
235,-0.00917507207435141,0.5657674445009659,-1.2963576030127844,-1.5217265318887163,-1.4350128914859277,-1.552744342137617
