,Min_temp,Max_temp,Mean_temp,Min_temp1,Max_temp1,Mean_temp1,Target: Max_temp
30,1.352972034610488,1.4745728658409152,1.4345464182611156,1.0477497261285444,1.3047825666362363,1.2014294143745086,1.7742028056138788
31,1.6704032354317095,1.7742028056138788,1.745369090109925,1.352972034610488,1.4745728658409152,1.4345464182611156,1.76421514095478
32,1.316345357592655,1.76421514095478,1.5788569444766345,1.6704032354317095,1.7742028056138788,1.745369090109925,1.9839437634549524
33,1.5727320967174878,1.9839437634549524,1.8175243532176846,1.316345357592655,1.76421514095478,1.5788569444766345,1.6843138236819892
34,1.8535366205208759,1.6843138236819892,1.7786715192365832,1.5727320967174878,1.9839437634549524,1.8175243532176846,1.5744495124319033
35,1.6337765584138766,1.5744495124319033,1.6177097784577357,1.8535366205208759,1.6843138236819892,1.7786715192365832,0.6755596931130134
36,0.8401985563608226,0.6755596931130134,0.7573970260190667,1.6337765584138766,1.5744495124319033,1.6177097784577357,1.224881249363446
37,0.48614067852176757,1.224881249363446,0.9017075522345853,0.8401985563608226,0.6755596931130134,0.7573970260190667,1.2348689140225448
38,1.0355408337892664,1.2348689140225448,1.1570261755389646,0.48614067852176757,1.224881249363446,0.9017075522345853,1.9140301108412614
39,1.6093587737353208,1.9140301108412614,1.795322733799912,1.0355408337892664,1.2348689140225448,1.1570261755389646,1.7342521469774832
40,1.548314312038932,1.7342521469774832,1.6676634221477225,1.6093587737353208,1.9140301108412614,1.795322733799912,0.655584363794816
41,1.2430920035569881,0.655584363794816,0.9294595765068004,1.548314312038932,1.7342521469774832,1.6676634221477225,0.9452266389086802
42,0.9012430180572114,0.9452266389086802,0.9350099813612436,1.2430920035569881,0.655584363794816,0.9294595765068004,0.825374662999495
43,0.3640517551289901,0.825374662999495,0.6241873095124342,0.9012430180572114,0.9452266389086802,0.9350099813612436,1.045103285499668
44,0.6326473865931007,1.045103285499668,0.8684051231079271,0.3640517551289901,0.825374662999495,0.6241873095124342,1.1050292734542608
45,0.5960207095752674,1.1050292734542608,0.8850563376712565,0.6326473865931007,1.045103285499668,0.8684051231079271,1.3846838839090265
46,0.8035718793429893,1.3846838839090265,1.1348245561211925,0.5960207095752674,1.1050292734542608,0.8850563376712565,1.5944248417501004
47,1.011123049110711,1.5944248417501004,1.3457399405900272,0.8035718793429893,1.3846838839090265,1.1348245561211925,1.5744495124319033
48,1.316345357592655,1.5744495124319033,1.473399252242217,1.011123049110711,1.5944248417501004,1.3457399405900272,0.39590508265824775
49,0.6082296019145451,0.39590508265824775,0.4965279978602443,1.316345357592655,1.5744495124319033,1.473399252242217,0.645596699135717
50,0.4128873244861011,0.645596699135717,0.5464816415502318,0.6082296019145451,0.39590508265824775,0.4965279978602443,0.5557077172038283
51,0.11987390834343499,0.5557077172038283,0.36331828135361227,0.4128873244861011,0.645596699135717,0.5464816415502318,0.6755596931130134
52,0.13208280068271291,0.6755596931130134,0.4354735444613714,0.11987390834343499,0.5557077172038283,0.36331828135361227,0.9352389742495817
53,-0.07546836908500901,0.9352389742495817,0.48542718815135855,0.13208280068271291,0.6755596931130134,0.4354735444613714,1.2548442433407423
54,0.5349762478788787,1.2548442433407423,0.9405603862156866,-0.07546836908500901,0.9352389742495817,0.48542718815135855,1.3247578959544337
55,0.8157807716822668,1.3247578959544337,1.107072531848977,0.5349762478788787,1.2548442433407423,0.9405603862156866,1.5245111891364094
56,1.0477497261285444,1.5245111891364094,1.3235383211722551,0.8157807716822668,1.3247578959544337,1.107072531848977,0.835362327658594
57,0.8890341257179335,0.835362327658594,0.8684051231079271,1.0477497261285444,1.5245111891364094,1.3235383211722551,0.8753129862949889
58,0.6082296019145451,0.8753129862949889,0.7629474308735097,0.8890341257179335,0.835362327658594,0.8684051231079271,1.1050292734542608
59,0.29079840109332356,1.1050292734542608,0.7462962163101808,0.6082296019145451,0.8753129862949889,0.7629474308735097,1.1549675967497546
60,0.376260647468268,1.1549675967497546,0.8129010745634969,0.29079840109332356,1.1050292734542608,0.7462962163101808,1.404659213227224
61,0.7425274176466006,1.404659213227224,1.1181733415578632,0.376260647468268,1.1549675967497546,0.8129010745634969,0.5257447232265319
62,0.766945202325156,0.5257447232265319,0.6408385240757635,0.7425274176466006,1.404659213227224,1.1181733415578632,0.32599143004455644
63,0.6570651712716562,0.32599143004455644,0.4798767832969154,0.766945202325156,0.5257447232265319,0.6408385240757635,0.19615178947627232
64,0.29079840109332356,0.19615178947627232,0.24120937455586555,0.6570651712716562,0.32599143004455644,0.4798767832969154,0.46581873527193945
65,-0.01442390738862024,0.46581873527193945,0.25231018426475177,0.29079840109332356,0.19615178947627232,0.24120937455586555,0.5257447232265319
66,0.08324723132560187,0.5257447232265319,0.330015852226954,-0.01442390738862024,0.46581873527193945,0.25231018426475177,0.25607777743086513
67,0.35184286278971233,0.25607777743086513,0.3022638279547389,0.08324723132560187,0.5257447232265319,0.330015852226954,0.4458434059537416
68,-0.12430393844212005,0.4458434059537416,0.19125573086587822,0.35184286278971233,0.25607777743086513,0.3022638279547389,0.7554610103858037
69,0.1931272623791017,0.7554610103858037,0.5076288075691305,-0.12430393844212005,0.4458434059537416,0.19125573086587822,0.9052759802722853
70,0.4983495708610455,0.9052759802722853,0.7296450017468515,0.1931272623791017,0.7554610103858037,0.5076288075691305,0.9152636449313842
71,1.0843764031463776,0.9152636449313842,1.0016148396145599,0.4983495708610455,0.9052759802722853,0.7296450017468515,0.3160037653854579
72,0.5593940325574343,0.3160037653854579,0.4299231396069287,1.0843764031463776,0.9152636449313842,1.0016148396145599,0.5057693939083344
73,0.35184286278971233,0.5057693939083344,0.4410239493158145,0.5593940325574343,0.3160037653854579,0.4299231396069287,0.5756830465220257
74,0.35184286278971233,0.5756830465220257,0.4798767832969154,0.35184286278971233,0.5057693939083344,0.4410239493158145,0.03634915493069219
75,0.3030072934326013,0.03634915493069219,0.1579533017392202,0.35184286278971233,0.5756830465220257,0.4798767832969154,0.21612711879447016
76,0.4006784321468234,0.21612711879447016,0.3022638279547389,0.3030072934326013,0.03634915493069219,0.1579533017392202,-0.03356449768299914
77,-0.03884169206717566,-0.03356449768299914,-0.036310868166285634,0.4006784321468234,0.21612711879447016,0.3022638279547389,0.03634915493069219
78,0.07103833898632415,0.03634915493069219,0.05249560950480283,-0.03884169206717566,-0.03356449768299914,-0.036310868166285634,-0.2133424615467771
79,0.1931272623791017,-0.2133424615467771,-0.03076046331184253,0.07103833898632415,0.03634915493069219,0.05249560950480283,-0.06352749166029553
80,0.33963397045043464,-0.06352749166029553,0.11910046775811907,0.1931272623791017,-0.2133424615467771,-0.03076046331184253,-0.3132191081377648
81,0.3030072934326013,-0.3132191081377648,-0.036310868166285634,0.33963397045043464,-0.06352749166029553,0.11910046775811907,0.006386160953395803
82,0.09545612366487957,0.006386160953395803,0.04694520465035973,0.3030072934326013,-0.3132191081377648,-0.036310868166285634,-0.3931204254105551
83,0.08324723132560187,-0.3931204254105551,-0.18062139438180433,0.09545612366487957,0.006386160953395803,0.04694520465035973,-0.023576833023900585
84,-0.06325947674573129,-0.023576833023900585,-0.041861273020728736,0.08324723132560187,-0.3931204254105551,-0.18062139438180433,-0.0036015037057031104
85,0.14429169302199063,-0.0036015037057031104,0.06359641921368864,-0.06325947674573129,-0.023576833023900585,-0.041861273020728736,0.39590508265824775
86,-0.23418396949561976,0.39590508265824775,0.11355006290367597,0.14429169302199063,-0.0036015037057031104,0.06359641921368864,-0.023576833023900585
87,0.29079840109332356,-0.023576833023900585,0.11910046775811887,-0.23418396949561976,0.39590508265824775,0.11355006290367597,-0.03356449768299914
88,-0.20976618481706424,-0.03356449768299914,-0.11401653612848789,0.29079840109332356,-0.023576833023900585,0.11910046775811887,-0.01358916836480167
89,-0.5149884932990081,-0.01358916836480167,-0.24167584778067747,-0.20976618481706424,-0.03356449768299914,-0.11401653612848789,-0.0036015037057031104
90,-0.6614952013703411,-0.0036015037057031104,-0.3027303011795508,-0.5149884932990081,-0.01358916836480167,-0.24167584778067747,-0.07351515631939444
91,-0.61265963201323,-0.07351515631939444,-0.31938151574287993,-0.6614952013703411,-0.0036015037057031104,-0.3027303011795508,0.006386160953395803
92,-0.8080019094416742,0.006386160953395803,-0.36378475457842396,-0.61265963201323,-0.07351515631939444,-0.31938151574287993,-0.13344114427398704
93,-0.5882418473346746,-0.13344114427398704,-0.341583135160652,-0.8080019094416742,0.006386160953395803,-0.36378475457842396,-0.083502820978493
94,0.04662055430776852,-0.083502820978493,-0.025210058457399428,-0.5882418473346746,-0.13344114427398704,-0.341583135160652,0.266065442089964
95,0.09545612366487957,0.266065442089964,0.19125573086587844,0.04662055430776852,-0.083502820978493,-0.025210058457399428,-0.20335479688767838
96,0.09545612366487957,-0.20335479688767838,-0.06961329729294385,0.09545612366487957,0.266065442089964,0.19125573086587844,-0.2133424615467771
97,-0.1731395077992309,-0.2133424615467771,-0.19727260894513324,0.09545612366487957,-0.20335479688767838,-0.06961329729294385,-0.2133424615467771
98,-0.3562728928883973,-0.2133424615467771,-0.2805286817617786,-0.1731395077992309,-0.2133424615467771,-0.19727260894513324,-0.3331944374559625
99,-0.07546836908500901,-0.3331944374559625,-0.21947422836290545,-0.3562728928883973,-0.2133424615467771,-0.2805286817617786,-0.09349048563759192
100,-0.1853484001385088,-0.09349048563759192,-0.1362181555462601,-0.07546836908500901,-0.3331944374559625,-0.21947422836290545,0.08628747822618606
101,0.10766501600415729,0.08628747822618606,0.09689884834034686,-0.1853484001385088,-0.09349048563759192,-0.1362181555462601,0.33597909470365533
102,-0.1853484001385088,0.33597909470365533,0.10244925319478997,0.10766501600415729,0.08628747822618606,0.09689884834034686,0.06631214890798857
103,0.15650058536126835,0.06631214890798857,0.10799965804923307,-0.1853484001385088,0.33597909470365533,0.10244925319478997,0.14621346618077846
104,-0.08767726142428671,0.14621346618077846,0.04139479979591662,0.15650058536126835,0.06631214890798857,0.10799965804923307,0.35595442402185284
105,-0.08767726142428671,0.35595442402185284,0.1579533017392202,-0.08767726142428671,0.14621346618077846,0.04139479979591662,0.4058927473173467
106,-0.002215015049342531,0.4058927473173467,0.22455815999253645,-0.08767726142428671,0.35595442402185284,0.1579533017392202,0.4458434059537416
107,-0.01442390738862024,0.4458434059537416,0.24120937455586555,-0.002215015049342531,0.4058927473173467,0.22455815999253645,0.35595442402185284
108,0.13208280068271291,0.35595442402185284,0.2578605891191947,-0.01442390738862024,0.4458434059537416,0.24120937455586555,0.18616412481717376
109,-0.20976618481706424,0.18616412481717376,0.008092370669258598,0.13208280068271291,0.35595442402185284,0.2578605891191947,0.2460901127717662
110,-0.24639286183489748,0.2460901127717662,0.02474358523258751,-0.20976618481706424,0.18616412481717376,0.008092370669258598,-0.0036015037057031104
111,-0.24639286183489748,-0.0036015037057031104,-0.11401653612848808,-0.24639286183489748,0.2460901127717662,0.02474358523258751,-0.05353982700119697
112,-0.13651283078139775,-0.05353982700119697,-0.09181491671071587,-0.24639286183489748,-0.0036015037057031104,-0.11401653612848808,-0.6328243772289256
113,-0.05105058440645337,-0.6328243772289256,-0.3748855642873102,-0.13651283078139775,-0.05353982700119697,-0.09181491671071587,-0.38313276075145636
114,-0.5760329549953969,-0.38313276075145636,-0.47479285166728447,-0.05105058440645337,-0.6328243772289256,-0.3748855642873102,-0.47302174268334535
115,-0.8446285864595074,-0.47302174268334535,-0.6468554021550182,-0.5760329549953969,-0.38313276075145636,-0.47479285166728447,-0.16340413825128325
116,-0.44173513926334157,-0.16340413825128325,-0.2916294914706648,-0.8446285864595074,-0.47302174268334535,-0.6468554021550182,-0.23331779086497476
117,-0.11209504610284213,-0.23331779086497476,-0.18062139438180433,-0.44173513926334157,-0.16340413825128325,-0.2916294914706648,-0.6927503651835183
118,-0.44173513926334157,-0.6927503651835183,-0.585800948756145,-0.11209504610284213,-0.23331779086497476,-0.18062139438180433,-0.6727750358653207
119,-0.5271973856382858,-0.6727750358653207,-0.6135529730283601,-0.44173513926334157,-0.6927503651835183,-0.585800948756145,-0.8925036583654937
120,-0.6737040937096188,-0.8925036583654937,-0.802266738079423,-0.5271973856382858,-0.6727750358653207,-0.6135529730283601,-0.8525529997290986
121,-0.8324196941202295,-0.8525529997290986,-0.8522203817694101,-0.6737040937096188,-0.8925036583654937,-0.802266738079423,-0.6927503651835183
122,-1.1254331102628956,-0.6927503651835183,-0.8966236206049544,-0.8324196941202295,-0.8525529997290986,-0.8522203817694101,-0.5329477306379379
123,-0.7957930171023964,-0.5329477306379379,-0.6579562118639043,-1.1254331102628956,-0.6927503651835183,-0.8966236206049544,-0.5529230599561354
124,-0.7103307707274521,-0.5529230599561354,-0.6302041875916892,-0.7957930171023964,-0.5329477306379379,-0.6579562118639043,-0.5529230599561354
125,-1.0277619715486737,-0.5529230599561354,-0.7745147138072077,-0.7103307707274521,-0.5529230599561354,-0.6302041875916892,-0.5229600659788392
126,-0.5882418473346746,-0.5229600659788392,-0.5580489244839298,-1.0277619715486737,-0.5529230599561354,-0.7745147138072077,-0.4230834193878515
127,-0.4783618162811748,-0.4230834193878515,-0.4525912322495124,-0.5882418473346746,-0.5229600659788392,-0.5580489244839298,-0.572898389274333
128,-0.8324196941202295,-0.572898389274333,-0.6968090458450055,-0.4783618162811748,-0.4230834193878515,-0.4525912322495124,-0.6527997065471232
129,-0.42952624692406377,-0.6527997065471232,-0.5580489244839298,-0.8324196941202295,-0.572898389274333,-0.6968090458450055,-0.7127256945017157
130,-0.33185510820984176,-0.7127256945017157,-0.5469481147750438,-0.42952624692406377,-0.6527997065471232,-0.5580489244839298,-0.8325776704109011
131,-0.8080019094416742,-0.8325776704109011,-0.8300187623516381,-0.33185510820984176,-0.7127256945017157,-0.5469481147750438,-0.6428120418880244
132,-0.6248685243525078,-0.6428120418880244,-0.6413049973005752,-0.8080019094416742,-0.8325776704109011,-0.8300187623516381,-0.7227133591608146
133,-0.6614952013703411,-0.7227133591608146,-0.7023594506994485,-0.6248685243525078,-0.6428120418880244,-0.6413049973005752,-0.7826393471154073
134,-0.5638240626561191,-0.7826393471154073,-0.6912586409905624,-0.6614952013703411,-0.7227133591608146,-0.7023594506994485,-0.972404975638284
135,-0.8568374787987851,-0.972404975638284,-0.9299260497316124,-0.5638240626561191,-0.7826393471154073,-0.6912586409905624,-1.1122322808656666
136,-1.5649532344768948,-1.1122322808656666,-1.3295551992515102,-0.8568374787987851,-0.972404975638284,-0.9299260497316124,-1.052306292911074
137,-1.1010153255843402,-1.052306292911074,-1.0853373856560171,-1.5649532344768948,-1.1122322808656666,-1.3295551992515102,-1.0722816222292717
138,-1.1986864642985622,-1.0722816222292717,-1.1408414342004474,-1.1010153255843402,-1.052306292911074,-1.0853373856560171,-1.1621706041611604
139,-1.1864775719592844,-1.1621706041611604,-1.1852446730359916,-1.1986864642985622,-1.0722816222292717,-1.1408414342004474,-1.0822692868883703
140,-1.1986864642985622,-1.0822692868883703,-1.1463918390548904,-1.1864775719592844,-1.1621706041611604,-1.1852446730359916,-1.1022446162065678
141,-0.9178819404951739,-1.1022446162065678,-1.0298333371115869,-1.1986864642985622,-1.0822692868883703,-1.1463918390548904,-0.9124789876836912
142,-1.003344186870118,-0.9124789876836912,-0.9632284788582706,-0.9178819404951739,-1.1022446162065678,-1.0298333371115869,-0.7826393471154073
143,-0.8202108017809518,-0.7826393471154073,-0.807817142933866,-1.003344186870118,-0.9124789876836912,-0.9632284788582706,-0.8525529997290986
144,-1.2108953566378398,-0.8525529997290986,-1.0242829322571438,-0.8202108017809518,-0.7826393471154073,-0.807817142933866,-0.9124789876836912
145,-0.8934641558166183,-0.9124789876836912,-0.9132748351682834,-1.2108953566378398,-0.8525529997290986,-1.0242829322571438,-0.8126023410927035
146,-0.5638240626561191,-0.8126023410927035,-0.7079098555538915,-0.8934641558166183,-0.9124789876836912,-0.9132748351682834,-1.0622939575701726
147,-0.9056730481558961,-1.0622939575701726,-1.002081312839372,-0.5638240626561191,-0.8126023410927035,-0.7079098555538915,-1.1921335981384569
148,-1.2231042489771178,-1.1921335981384569,-1.2185471021626497,-0.9056730481558961,-1.0622939575701726,-1.002081312839372,-1.2520595860930495
149,-1.552744342137617,-1.2520595860930495,-1.4017104623592693,-1.2231042489771178,-1.1921335981384569,-1.2185471021626497,-1.4817758732523212
150,-1.4306554187448395,-1.4817758732523212,-1.4738657254670287,-1.552744342137617,-1.2520595860930495,-1.4017104623592693,-1.3219732387067409
151,-1.0888064332450624,-1.3219732387067409,-1.2296479118715358,-1.4306554187448395,-1.4817758732523212,-1.4738657254670287,-1.3818992266613335
152,-1.6626243731911168,-1.3818992266613335,-1.523819369157016,-1.0888064332450624,-1.3219732387067409,-1.2296479118715358,-1.7015044957524943
153,-1.9068022199766719,-1.7015044957524943,-1.8124404215880534,-1.6626243731911168,-1.3818992266613335,-1.523819369157016,-1.8213564716616795
154,-1.8701755429588385,-1.8213564716616795,-1.8623940652780406,-1.9068022199766719,-1.7015044957524943,-1.8124404215880534,-1.5417018612069138
155,-1.6382065885125614,-1.5417018612069138,-1.6015250371192182,-1.8701755429588385,-1.8213564716616795,-1.8623940652780406,-1.4118622206386298
156,-1.2475220336556732,-1.4118622206386298,-1.3517568186692823,-1.6382065885125614,-1.5417018612069138,-1.6015250371192182,-1.361923897343136
157,-1.1986864642985622,-1.361923897343136,-1.301803174979295,-1.2475220336556732,-1.4118622206386298,-1.3517568186692823,-1.2220965921157532
158,-1.5161176651197839,-1.2220965921157532,-1.3684080332326114,-1.1986864642985622,-1.361923897343136,-1.301803174979295,-0.9324543170018889
159,-1.5405354497983392,-0.9324543170018889,-1.2185471021626497,-1.5161176651197839,-1.2220965921157532,-1.3684080332326114,-1.441825214615926
160,-1.1742686796200068,-1.441825214615926,-1.3351056041059532,-1.5405354497983392,-0.9324543170018889,-1.2185471021626497,-1.441825214615926
161,-1.5283265574590614,-1.441825214615926,-1.496067344884801,-1.1742686796200068,-1.441825214615926,-1.3351056041059532,-0.6527997065471232
162,-0.9056730481558961,-0.6527997065471232,-0.7745147138072078,-1.5283265574590614,-1.441825214615926,-1.496067344884801,-0.3232067727968638
163,0.03441166196849081,-0.3232067727968638,-0.16397017981847523,-0.9056730481558961,-0.6527997065471232,-0.7745147138072078,-1.1921335981384569
164,-1.0765975409057846,-1.1921335981384569,-1.1519422439093334,0.03441166196849081,-0.3232067727968638,-0.16397017981847523,-1.142195274842963
165,-1.406237634066284,-1.142195274842963,-1.27405115070708,-1.0765975409057846,-1.1921335981384569,-1.1519422439093334,-0.8225900057518023
166,-0.8202108017809518,-0.8225900057518023,-0.8300187623516381,-1.406237634066284,-1.142195274842963,-1.27405115070708,-1.142195274842963
167,-1.0765975409057846,-1.142195274842963,-1.1241902196371183,-0.8202108017809518,-0.8225900057518023,-0.8300187623516381,-1.3918868913204323
168,-1.4672820957626727,-1.3918868913204323,-1.4405632963403707,-1.0765975409057846,-1.142195274842963,-1.1241902196371183,-1.6315908431388026
169,-1.8091310812624497,-1.6315908431388026,-1.7291843487714078,-1.4672820957626727,-1.3918868913204323,-1.4405632963403707,-1.7913934776843832
170,-1.8701755429588385,-1.7913934776843832,-1.8457428507147113,-1.8091310812624497,-1.6315908431388026,-1.7291843487714078,-1.9312207829117658
171,-2.065517820387283,-1.9312207829117658,-2.012254996348002,-1.8701755429588385,-1.7913934776843832,-1.8457428507147113,-1.8712947949571734
172,-2.260860097815727,-1.8712947949571734,-2.067759044892432,-2.065517820387283,-1.9312207829117658,-2.012254996348002,-1.3519362326840372
173,-1.406237634066284,-1.3519362326840372,-1.3906096526503833,-2.260860097815727,-1.8712947949571734,-2.067759044892432,-1.401874555979531
174,-1.3207753876913397,-1.401874555979531,-1.3795088429414974,-1.406237634066284,-1.3519362326840372,-1.3906096526503833,-0.9224666523427901
175,-0.8324196941202295,-0.9224666523427901,-0.8910732157505115,-1.3207753876913397,-1.401874555979531,-1.3795088429414974,-1.0722816222292717
176,-1.503908772780506,-1.0722816222292717,-1.279601555561523,-0.8324196941202295,-0.9224666523427901,-0.8910732157505115,-0.8725283290472962
177,-1.2475220336556732,-0.8725283290472962,-1.052034956529359,-1.503908772780506,-1.0722816222292717,-1.279601555561523,-0.8925036583654937
178,-0.9667175098522849,-0.8925036583654937,-0.9354764545860554,-1.2475220336556732,-0.8725283290472962,-1.052034956529359,-0.962417310979185
179,-0.9178819404951739,-0.962417310979185,-0.9521276691493846,-0.9667175098522849,-0.8925036583654937,-0.9354764545860554,-1.451812879275025
180,-1.406237634066284,-1.451812879275025,-1.4461137011948135,-0.9178819404951739,-0.962417310979185,-0.9521276691493846,-1.49176353791142
181,-1.7114599425482278,-1.49176353791142,-1.6070754419736615,-1.406237634066284,-1.451812879275025,-1.4461137011948135,-1.2520595860930495
182,-1.2231042489771178,-1.2520595860930495,-1.2518495312893079,-1.7114599425482278,-1.49176353791142,-1.6070754419736615,-0.9923803049564814
183,-0.9911352945308405,-0.9923803049564814,-1.002081312839372,-1.2231042489771178,-1.2520595860930495,-1.2518495312893079,-1.2121089274566543
184,-1.0399708638879515,-1.2121089274566543,-1.1463918390548904,-0.9911352945308405,-0.9923803049564814,-1.002081312839372,-1.2820225800703458
185,-1.308566495352062,-1.2820225800703458,-1.3073535798337381,-1.0399708638879515,-1.2121089274566543,-1.1463918390548904,-0.9224666523427901
186,-0.8446285864595074,-0.9224666523427901,-0.8966236206049544,-1.308566495352062,-1.2820225800703458,-1.3073535798337381,-0.8325776704109011
187,-0.8324196941202295,-0.8325776704109011,-0.8411195720605241,-0.8446285864595074,-0.9224666523427901,-0.8966236206049544,-0.44305874870604894
188,-0.4051084622455082,-0.44305874870604894,-0.43038961283174043,-0.8324196941202295,-0.8325776704109011,-0.8411195720605241,-0.7327010238199134
189,-0.6981218783881743,-0.7327010238199134,-0.7245610701172206,-0.4051084622455082,-0.44305874870604894,-0.43038961283174043,-0.8625406643881973
190,-0.49057070862045254,-0.8625406643881973,-0.7023594506994485,-0.6981218783881743,-0.7327010238199134,-0.7245610701172206,-0.9524296463200863
191,-0.61265963201323,-0.9524296463200863,-0.8078171429338659,-0.49057070862045254,-0.8625406643881973,-0.7023594506994485,-1.1521829395020617
192,-0.7347485554060076,-1.1521829395020617,-0.9743292885671566,-0.61265963201323,-0.9524296463200863,-0.8078171429338659,-1.0722816222292717
193,-0.8446285864595074,-1.0722816222292717,-0.9798796934215996,-0.7347485554060076,-1.1521829395020617,-0.9743292885671566,-1.232084256774852
194,-0.8690463711380629,-1.232084256774852,-1.079786980801574,-0.8446285864595074,-1.0722816222292717,-0.9798796934215996,-1.451812879275025
195,-1.2719398183342285,-1.451812879275025,-1.3850592477959405,-0.8690463711380629,-1.232084256774852,-1.079786980801574,-1.7514428190479883
196,-1.601579911494728,-1.7514428190479883,-1.701432324499193,-1.2719398183342285,-1.451812879275025,-1.3850592477959405,-1.9312207829117658
197,-1.8213399736017277,-1.9312207829117658,-1.9012468992591416,-1.601579911494728,-1.7514428190479883,-1.701432324499193,-1.5616771905251114
198,-1.6382065885125614,-1.5616771905251114,-1.6126258468281045,-1.8213399736017277,-1.9312207829117658,-1.9012468992591416,-1.3918868913204323
199,-1.760295511905339,-1.3918868913204323,-1.573773012847003,-1.6382065885125614,-1.5616771905251114,-1.6126258468281045,-1.3419485680249383
200,-1.308566495352062,-1.3419485680249383,-1.3406560089603963,-1.760295511905339,-1.3918868913204323,-1.573773012847003,-1.232084256774852
201,-1.2231042489771178,-1.232084256774852,-1.2407487215804218,-1.308566495352062,-1.3419485680249383,-1.3406560089603963,-1.3818992266613335
202,-1.6870421578696722,-1.3818992266613335,-1.5349201788659022,-1.2231042489771178,-1.232084256774852,-1.2407487215804218,-1.4717882085932226
203,-1.455073203423395,-1.4717882085932226,-1.479416130321472,-1.6870421578696722,-1.3818992266613335,-1.5349201788659022,-1.5616771905251114
